Label,attribute,degree,modularity_class,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,pageranks,eigencentrality
haemoptysis,symptom,6,3,6,0.278002,0.298941,194.685304,0.001428,0.124871
difficulty passing urine,symptom,3,0,6,0.263133,0.280399,46.928745,0.000908,0.044446
lymphoma,disease,14,2,5,0.303749,0.339262,2432.826161,0.003824,0.182029
monoclonal,symptom,3,1,6,0.272233,0.290714,36.950148,0.000843,0.070043
ecchymosis,symptom,5,1,6,0.282564,0.301543,134.8862,0.001276,0.09824
pallor,symptom,2,1,6,0.268519,0.283696,15.118183,0.000663,0.046531
pain back,symptom,2,1,6,0.263889,0.278524,7.737906,0.000662,0.044517
arthralgia,symptom,3,1,6,0.276606,0.294313,90.794836,0.00088,0.062581
anemia,disease,20,1,5,0.346541,0.3817,2586.647913,0.004326,0.374846
sputum purulent,symptom,3,3,6,0.257959,0.272686,9.295537,0.000829,0.052337
hypercapnia,symptom,3,3,6,0.260643,0.278826,48.221869,0.000916,0.040494
patient non compliance,symptom,15,3,6,0.299457,0.335481,1940.693055,0.00303,0.296776
chronic obstructive airway disease,disease,10,3,5,0.305094,0.337629,676.091495,0.002199,0.217553
breakthrough pain,symptom,1,1,6,0.243805,0.256776,0,0.000478,0.018508
hepatosplenomegaly,symptom,3,1,6,0.263889,0.28049,14.446937,0.000835,0.06715
sickle cell anemia,disease,11,1,5,0.322222,0.353811,1393.052894,0.002673,0.271025
coronary arteriosclerosis,disease,10,5,5,0.286383,0.318482,201.063309,0.002013,0.218123
moan,symptom,3,0,6,0.26567,0.284846,145.532423,0.001004,0.041668
Murphy's sign,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
colic abdominal,symptom,3,1,6,0.257477,0.277344,91.245222,0.000944,0.05243
cardiovascular finding,symptom,3,2,6,0.266957,0.283696,64.702783,0.000943,0.044275
cardiovascular event,symptom,3,2,6,0.266957,0.283696,64.702783,0.000943,0.044275
groggy,symptom,2,0,6,0.271696,0.28542,85.73875,0.000737,0.035731
gasping for breath,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
feces in rectum,symptom,1,2,6,0.239774,0.254658,0,0.000513,0.018557
cholecystitis,disease,18,2,5,0.315217,0.352813,3675.965693,0.005113,0.255392
catatonia,symptom,5,4,6,0.286681,0.308409,409.090269,0.001229,0.124475
weepiness,symptom,8,4,6,0.27998,0.305566,196.87534,0.001711,0.197347
withdraw,symptom,4,4,6,0.27998,0.298064,44.003067,0.00097,0.097544
behavior hyperactive,symptom,2,4,6,0.226749,0.248215,2.675542,0.000639,0.053514
psychotic disorder,disease,25,4,5,0.283145,0.329068,1702.428113,0.004969,0.379959
hypertonicity,symptom,1,1,6,0.241032,0.254174,0,0.000479,0.014435
hypoalbuminemia,symptom,2,0,6,0.262631,0.276679,13.586346,0.000686,0.034957
pruritus,symptom,10,1,4,0.29371,0.32078,610.446696,0.002204,0.169251
stool color yellow,symptom,3,1,6,0.258685,0.274652,50.977734,0.000924,0.038632
thrombus,disease,11,1,5,0.317396,0.349183,1444.194786,0.002684,0.202038
oliguria,symptom,6,3,6,0.28141,0.300998,133.751709,0.001394,0.121533
chronic kidney failure,disease,22,3,5,0.360602,0.392408,2752.980211,0.004209,0.573327
unable to concentrate,symptom,3,4,6,0.253217,0.272051,9.513097,0.000784,0.078205
depressive disorder,disease,21,4,5,0.275225,0.316939,731.782547,0.004082,0.347753
st segment elevation,symptom,1,5,6,0.233277,0.249486,0,0.000451,0.024205
presence of q wave,symptom,3,5,6,0.260643,0.278917,24.094406,0.00083,0.062859
palpitation,symptom,10,5,6,0.289391,0.316576,402.511017,0.002019,0.223983
myocardial infarction,disease,19,5,5,0.304084,0.344555,1664.310672,0.003996,0.347868
r wave feature,symptom,1,1,6,0.241879,0.255475,0,0.000497,0.016054
has religious belief,symptom,4,4,6,0.283145,0.303962,439.830979,0.001094,0.088712
overweight,symptom,1,1,6,0.241879,0.255475,0,0.000497,0.016054
systolic murmur,symptom,3,1,6,0.256518,0.272232,43.331585,0.000998,0.037289
obesity,disease,13,1,5,0.318866,0.352299,2276.053404,0.00344,0.225391
infection urinary tract,disease,12,0,5,0.308511,0.341773,973.264057,0.002645,0.201721
left atrial hypertrophy,symptom,4,5,6,0.267216,0.285239,43.679729,0.001025,0.070803
alcohol binge episode,symptom,1,5,6,0.236887,0.250938,0,0.000475,0.015884
tachycardia sinus,disease,13,5,5,0.310248,0.344374,1576.599598,0.003114,0.222487
hot flush,symptom,2,4,6,0.256518,0.273624,11.860366,0.000626,0.044152
gout,disease,10,1,5,0.301093,0.333666,582.04372,0.002198,0.186448
feeling strange,symptom,2,2,6,0.252289,0.268088,17.244164,0.00069,0.027433
pustule,symptom,2,0,6,0.26089,0.275681,20.566139,0.000674,0.032143
hyperglycemia,disease,12,2,5,0.305771,0.338355,1284.109222,0.002763,0.152158
fecaluria,symptom,1,1,6,0.248422,0.261071,0,0.000485,0.018227
projectile vomiting,symptom,3,0,6,0.264142,0.280097,71.591589,0.000921,0.044726
pneumatouria,symptom,1,1,6,0.248422,0.261071,0,0.000485,0.018227
cystic lesion,symptom,2,1,6,0.272233,0.288415,57.244662,0.000693,0.049508
diverticulosis,disease,15,1,5,0.330336,0.362553,2725.439996,0.003762,0.256671
slowing of urinary stream,symptom,2,0,6,0.256279,0.271022,22.458042,0.000713,0.025787
enuresis,symptom,4,0,6,0.273313,0.292801,101.634168,0.001033,0.063042
no status change,symptom,1,0,6,0.239983,0.253569,0,0.000473,0.01618
bedridden,symptom,4,0,6,0.276606,0.293527,101.051264,0.001063,0.067489
failure kidney,disease,13,0,5,0.315578,0.348851,1703.669305,0.00308,0.225878
hypersomnolence,symptom,1,4,6,0.205291,0.218905,0,0.000479,0.012796
underweight,symptom,1,4,6,0.205291,0.218905,0,0.000479,0.012796
schizophrenia,disease,11,4,5,0.258201,0.288959,1258.487745,0.002677,0.174353
frail,symptom,3,0,6,0.271696,0.28899,73.918174,0.000989,0.053257
decubitus ulcer,disease,3,0,5,0.262882,0.286449,119.101518,0.001006,0.061865
posturing,symptom,2,2,6,0.257477,0.272928,20.039089,0.00071,0.034936
tonic seizures,symptom,1,0,6,0.229967,0.244495,0,0.000483,0.012567
encephalopathy,disease,14,0,5,0.298483,0.333485,1758.533448,0.003486,0.163107
affect labile,disease,8,0,5,0.268257,0.29637,265.942931,0.001835,0.09853
carcinoma prostate,disease,23,2,5,0.329152,0.369994,2261.717559,0.004905,0.353435
drool,symptom,1,0,6,0.242091,0.256564,0,0.000496,0.017174
pin-point pupils,symptom,1,0,6,0.242091,0.256564,0,0.000496,0.017174
tremor resting,symptom,1,0,6,0.242091,0.256564,0,0.000496,0.017174
Alzheimer's disease,disease,17,0,5,0.319235,0.355777,3328.131462,0.004476,0.233993
paraparesis,symptom,3,0,6,0.267996,0.283606,49.661946,0.000863,0.046029
fear of falling,symptom,1,0,6,0.226562,0.241712,0,0.000476,0.013794
incontinence,disease,15,0,5,0.292774,0.32925,1805.622991,0.003601,0.180129
para 1,symptom,2,2,6,0.263636,0.275862,12.064078,0.000683,0.02776
hyperbilirubinemia,disease,9,3,5,0.278846,0.309952,418.750446,0.002077,0.114503
paroxysmal dyspnea,disease,12,5,5,0.302415,0.337205,454.848166,0.002348,0.299304
disturbed family,symptom,2,4,6,0.221285,0.243164,5.423442,0.000672,0.043246
hypersomnia,symptom,2,4,6,0.219697,0.240714,6.963932,0.000688,0.037985
hyperhidrosis disorder,symptom,1,4,6,0.218824,0.237689,0,0.00047,0.026364
mydriasis,symptom,1,4,6,0.218824,0.237689,0,0.00047,0.026364
exhaustion,symptom,1,4,6,0.218824,0.237689,0,0.00047,0.026364
bipolar disorder,disease,28,4,5,0.27998,0.32804,3942.689223,0.006514,0.360518
hepatitis,disease,12,3,5,0.313781,0.346249,743.401464,0.002493,0.27458
pericardial friction rub,symptom,2,1,6,0.250911,0.263975,0.083333,0.000641,0.03714
cardiomegaly,symptom,4,1,6,0.266699,0.282819,23.042773,0.001013,0.077807
pericardial effusion body substance,disease,12,1,5,0.334345,0.36461,1276.255501,0.002608,0.268467
large-for-dates fetus,symptom,1,2,6,0.254386,0.266122,0,0.000487,0.018942
immobile,symptom,1,2,6,0.254386,0.266122,0,0.000487,0.018942
adhesion,disease,13,2,5,0.340965,0.370932,2728.537513,0.003294,0.273362
biliary calculus,disease,12,2,5,0.314498,0.348004,521.862363,0.002403,0.340614
flare,symptom,1,3,6,0.251598,0.264398,0,0.000454,0.02417
pulsus paradoxus,symptom,2,2,6,0.264142,0.280097,5.999701,0.000638,0.053113
endocarditis,disease,16,3,5,0.335976,0.369026,1753.660678,0.003426,0.354913
acquired immuno-deficiency syndrome,disease,14,3,5,0.326036,0.358711,976.925727,0.002798,0.364024
soft tissue swelling,symptom,1,2,6,0.22619,0.239595,0,0.000498,0.009834
pneumothorax,disease,9,2,5,0.292153,0.322958,1177.689911,0.002392,0.130262
accident cerebrovascular,disease,8,0,5,0.283436,0.313279,249.891741,0.001837,0.125824
confusion,disease,20,0,5,0.312713,0.351785,1875.817215,0.00413,0.288639
poor dentition,symptom,3,1,6,0.243805,0.263007,11.176181,0.000862,0.055062
adverse reaction,symptom,2,1,6,0.237091,0.252874,0.0625,0.000656,0.036859
adverse effect,symptom,2,1,6,0.237091,0.252874,0.0625,0.000656,0.036859
abdominal bloating,symptom,2,1,6,0.237091,0.252874,0.0625,0.000656,0.036859
candidiasis,disease,16,1,5,0.310248,0.346854,1593.592599,0.003616,0.258188
nervousness,symptom,4,4,6,0.275776,0.295463,212.498884,0.001046,0.079961
anxiety state,disease,24,4,5,0.329152,0.371174,3260.179148,0.004733,0.443148
splenomegaly,symptom,5,2,6,0.27495,0.295433,88.272864,0.001228,0.088515
bleeding of vagina,symptom,2,2,6,0.253683,0.267937,6.164833,0.000664,0.025768
cirrhosis,disease,12,2,5,0.301422,0.335632,754.267214,0.00259,0.190464
hypoproteinemia,symptom,1,2,6,0.209188,0.221597,0,0.000514,0.005761
pancytopenia,disease,8,2,5,0.264395,0.291682,837.701693,0.002277,0.06517
oral candidiasis,disease,16,1,5,0.310248,0.346854,1593.592599,0.003616,0.258188
dullness,symptom,2,1,6,0.261385,0.27922,8.097091,0.000645,0.057054
red blotches,symptom,1,1,6,0.247529,0.26216,0,0.00046,0.028111
diverticulitis,disease,20,1,5,0.328759,0.366848,2496.225683,0.00443,0.411523
no known drug allergies,symptom,1,3,6,0.257477,0.26957,0,0.000455,0.027295
fremitus,symptom,4,0,6,0.277442,0.296824,176.540462,0.001078,0.083472
spasm bronchial,disease,17,3,5,0.346541,0.378584,2188.525415,0.003669,0.404891
hunger,symptom,2,0,6,0.259172,0.274894,12.113154,0.000671,0.033363
ulcer peptic,disease,12,0,5,0.308166,0.341319,1088.372382,0.002756,0.217255
depression mental,disease,21,4,5,0.275225,0.316939,731.782547,0.004082,0.347753
behavior showing increased motor activity,symptom,1,1,6,0.239357,0.255172,0,0.000503,0.015462
coordination abnormal,symptom,1,1,6,0.239357,0.255172,0,0.000503,0.015462
clammy skin,symptom,2,1,6,0.254151,0.271295,77.893288,0.000766,0.024477
cachexia,symptom,4,1,6,0.278002,0.298457,125.374564,0.001086,0.067109
flushing,symptom,2,0,6,0.267996,0.283454,52.59449,0.00071,0.035984
choke,symptom,1,1,6,0.239357,0.255172,0,0.000503,0.015462
tenesmus,symptom,3,2,6,0.270895,0.287356,99.321812,0.000932,0.047142
emphysema pulmonary,disease,21,1,5,0.314498,0.355021,3951.591322,0.005719,0.196569
incoherent,symptom,1,1,6,0.2204,0.234453,0,0.000534,0.009015
lameness,symptom,1,1,6,0.2204,0.234453,0,0.000534,0.009015
claudication,symptom,1,1,6,0.2204,0.234453,0,0.000534,0.009015
hypoglycemia,disease,11,1,5,0.282564,0.315033,2128.132514,0.003397,0.112238
stuffy nose,symptom,2,3,6,0.271161,0.287114,48.295448,0.000665,0.045912
heavy legs,symptom,2,3,6,0.249773,0.264943,18.357814,0.000663,0.025144
dependence,disease,13,4,5,0.292463,0.327072,1175.079561,0.002838,0.19927
prostate tender,symptom,1,1,6,0.237295,0.251119,0,0.000488,0.016334
pain foot,symptom,1,1,6,0.237295,0.251119,0,0.000488,0.016334
osteomyelitis,disease,12,1,5,0.310948,0.344313,1716.319766,0.003051,0.233173
bowel sounds decreased,symptom,1,1,6,0.250455,0.263551,0,0.000476,0.01796
decreased stool caliber,symptom,2,2,6,0.260397,0.275106,13.296859,0.000685,0.034807
nausea and vomiting,symptom,4,2,6,0.2755,0.294616,178.389443,0.001094,0.067554
hemorrhoids,disease,16,1,5,0.333939,0.367604,2495.032935,0.003843,0.249558
indifferent mood,symptom,3,0,6,0.275776,0.295281,58.160846,0.000878,0.075168
hepatomegaly,symptom,2,3,6,0.266957,0.281004,5.654959,0.000646,0.047793
stupor,symptom,3,0,6,0.273857,0.291168,80.990963,0.000875,0.063011
primary carcinoma of the liver cells,disease,18,2,5,0.347854,0.380067,2713.206469,0.004045,0.333446
pyelonephritis,disease,10,3,5,0.32147,0.351512,490.170402,0.002063,0.33484
rigor - temperature-associated observation,symptom,1,1,6,0.234269,0.247762,0,0.000475,0.018435
pancreatitis,disease,9,1,5,0.305771,0.337356,913.634567,0.002149,0.274486
cholelithiasis,disease,12,2,5,0.314498,0.348004,521.862363,0.002403,0.340614
cardiomyopathy,disease,15,5,5,0.317762,0.353085,945.148481,0.002965,0.320272
hacking cough,symptom,2,3,6,0.258929,0.27559,10.879307,0.000659,0.044321
dyspareunia,symptom,1,3,6,0.235672,0.25127,0,0.000478,0.018204
hypokalemia,symptom,2,1,6,0.261385,0.27677,17.57421,0.000656,0.035123
floppy,symptom,1,3,6,0.235672,0.25127,0,0.000478,0.018204
Pneumocystis carinii pneumonia,disease,18,3,5,0.308166,0.347126,2492.178495,0.004356,0.250348
carcinoma colon,disease,15,0,5,0.310598,0.346552,1527.800417,0.003442,0.254832
Heberden's node,symptom,1,1,6,0.239565,0.254658,0,0.000446,0.024303
edema pulmonary,disease,17,1,5,0.314857,0.352662,1504.642286,0.003482,0.354386
carcinoma breast,disease,12,2,5,0.295918,0.329613,1004.238794,0.002735,0.162251
focal seizures,symptom,1,0,6,0.225635,0.241984,0,0.000502,0.014901
abnormal sensation,symptom,1,0,6,0.225635,0.241984,0,0.000502,0.014901
stinging sensation,symptom,1,0,6,0.225635,0.241984,0,0.000502,0.014901
hemiparesis,disease,19,0,5,0.291226,0.331488,3521.646481,0.005152,0.18851
asymptomatic,symptom,2,5,6,0.257236,0.272535,2.76801,0.00062,0.043248
mitral valve insufficiency,disease,14,5,5,0.329545,0.361948,1302.747653,0.002904,0.327667
rest pain,symptom,1,1,6,0.241879,0.254779,0,0.000466,0.015984
peripheral vascular disease,disease,11,1,5,0.318866,0.350151,1149.204462,0.002512,0.227207
tonic-clonic seizures,disease,17,0,5,0.301752,0.339232,2024.386511,0.004057,0.197332
effusion pericardial,disease,12,1,5,0.334345,0.36461,1276.255501,0.002608,0.268467
monocytosis,symptom,1,1,6,0.228441,0.241954,0,0.000501,0.011548
posterior rhinorrhea,symptom,1,1,6,0.228441,0.241954,0,0.000501,0.011548
thrombocytopaenia,disease,9,1,5,0.295918,0.327132,1302.140331,0.002422,0.159645
hematochezia,symptom,1,2,6,0.241243,0.254204,0,0.000481,0.016848
adenocarcinoma,disease,13,2,5,0.317762,0.349667,1715.914149,0.003196,0.237317
failure heart congestive,disease,7,3,5,0.293397,0.323896,139.913213,0.001464,0.216279
macule,symptom,1,1,6,0.247307,0.260315,0,0.000464,0.02111
scratch marks,symptom,3,1,6,0.267476,0.284634,61.295887,0.000845,0.059517
exanthema,disease,15,1,5,0.328367,0.361343,1805.782447,0.003392,0.304766
ischemia,disease,15,5,5,0.310948,0.346794,1033.292265,0.003031,0.299956
hypertension pulmonary,disease,9,3,5,0.29,0.321476,785.014175,0.002172,0.142003
decreased translucency,symptom,8,3,6,0.29371,0.320085,272.9753,0.001743,0.203316
infection,disease,12,1,5,0.323737,0.355959,698.369508,0.002465,0.3369
hypesthesia,symptom,1,1,6,0.244671,0.258469,0,0.000464,0.020493
hyperacusis,symptom,2,1,6,0.259906,0.27444,4.5812,0.000647,0.044921
cellulitis,disease,14,1,5,0.323737,0.358106,1561.180359,0.00316,0.297449
lymphatic diseases,disease,16,3,5,0.333132,0.366485,1700.611567,0.003451,0.357745
breath-holding spell,symptom,1,2,6,0.240192,0.253116,0,0.000492,0.016767
retch,symptom,1,2,6,0.240192,0.253116,0,0.000492,0.016767
gastroenteritis,disease,11,2,5,0.31594,0.347157,1636.262317,0.002844,0.241105
parkinson disease,disease,18,4,5,0.326809,0.363067,1979.829674,0.003652,0.306823
hyperventilation,symptom,1,2,6,0.244454,0.258379,0,0.000498,0.022369
excruciating pain,symptom,1,2,6,0.244454,0.258379,0,0.000498,0.022369
gag,symptom,1,2,6,0.244454,0.258379,0,0.000498,0.022369
pulse absent,symptom,1,2,6,0.244454,0.258379,0,0.000498,0.022369
hernia,disease,16,2,5,0.323357,0.35853,3103.074715,0.004265,0.323036
kidney disease,disease,6,2,5,0.301752,0.33176,477.944651,0.00147,0.171838
awakening early,symptom,2,2,6,0.252521,0.266606,6.494382,0.000701,0.03168
colitis,disease,13,2,5,0.325266,0.356624,1420.471024,0.002888,0.326148
pain in lower limb,symptom,1,1,6,0.242304,0.255747,0,0.000467,0.018296
deep vein thrombosis,disease,12,1,5,0.319606,0.35245,1325.189836,0.00275,0.26515
transsexual,symptom,1,4,6,0.22093,0.237235,0,0.000461,0.017914
personality disorder,disease,19,4,5,0.283436,0.323291,1998.374811,0.004225,0.240683
photopsia,symptom,1,5,6,0.228441,0.243164,0,0.000465,0.015732
giddy mood,symptom,2,5,6,0.241879,0.261525,72.646929,0.000668,0.032615
hyperlipidemia,disease,13,5,5,0.295918,0.331004,1341.283438,0.002958,0.219905
pneumonia,disease,19,3,5,0.322222,0.361343,1280.177582,0.003745,0.4407
throbbing sensation quality,symptom,1,5,6,0.242304,0.25729,0,0.000458,0.022922
gastroesophageal reflux disease,disease,18,5,5,0.319606,0.357623,2164.967093,0.003937,0.328028
pneumonia aspiration,disease,16,0,5,0.347415,0.3781,2100.621315,0.003407,0.362051
sciatica,symptom,1,5,6,0.240611,0.254053,0,0.000488,0.016433
frothy sputum,symptom,1,5,6,0.240611,0.254053,0,0.000488,0.016433
stenosis aortic valve,disease,11,5,5,0.316667,0.349123,1654.095647,0.002797,0.235565
hypertensive disease,disease,13,5,5,0.317031,0.350242,713.61609,0.002578,0.287664
glaucoma,disease,10,2,5,0.292463,0.323533,528.408749,0.002168,0.149965
septicemia,disease,14,3,5,0.327976,0.361192,829.765867,0.002756,0.332746
bronchitis,disease,17,3,5,0.326809,0.36337,1842.854255,0.003633,0.385102
homicidal thoughts,symptom,1,4,6,0.207611,0.223593,0,0.000474,0.016882
verbally abusive behavior,symptom,3,4,6,0.257717,0.275923,62.316499,0.000867,0.04818
delusion,disease,19,4,5,0.261882,0.300333,1805.734407,0.004521,0.224195
barking cough,symptom,1,3,6,0.252752,0.269147,0,0.00048,0.031281
rapid shallow breathing,symptom,1,3,6,0.252752,0.269147,0,0.00048,0.031281
noisy respiration,symptom,1,3,6,0.252752,0.269147,0,0.00048,0.031281
nasal discharge present,symptom,1,3,6,0.252752,0.269147,0,0.00048,0.031281
upper respiratory infection,disease,28,3,5,0.338037,0.382698,5309.456748,0.006846,0.448079
dementia,disease,17,0,5,0.358724,0.387024,2275.610752,0.003418,0.385414
milky,symptom,1,0,6,0.233277,0.247731,0,0.000494,0.015812
regurgitates after swallowing,symptom,1,0,6,0.233277,0.247731,0,0.000494,0.015812
ketoacidosis diabetic,disease,15,0,5,0.304084,0.339413,2519.452803,0.003922,0.216388
blanch,symptom,1,4,6,0.200073,0.2134,0,0.00049,0.011622
elation,symptom,1,4,6,0.200073,0.2134,0,0.00049,0.011622
manic disorder,disease,13,4,5,0.25,0.28052,1503.335838,0.003337,0.150453
todd paralysis,symptom,1,4,6,0.248198,0.263521,0,0.000453,0.02886
alcoholic withdrawal symptoms,symptom,1,4,6,0.248198,0.263521,0,0.000453,0.02886
suicide attempt,disease,23,4,5,0.32994,0.370478,3996.844677,0.004916,0.413482
hiv infections,disease,14,3,5,0.326036,0.358711,976.925727,0.002798,0.364024
benign prostatic hypertrophy,disease,9,1,5,0.293397,0.324985,432.457544,0.001962,0.135373
HIV,disease,14,3,5,0.326036,0.358711,976.925727,0.002798,0.364024
urinoma,symptom,1,0,6,0.246202,0.25977,0,0.000479,0.020522
bacteremia,disease,16,0,5,0.326422,0.360889,2437.752938,0.003891,0.294327
hypocalcemia result,symptom,2,1,6,0.25345,0.268542,6.52146,0.00066,0.030188
rhd positive,symptom,1,3,6,0.231318,0.246068,0,0.00047,0.015923
neutropenia,disease,13,3,5,0.300764,0.336116,1301.74694,0.003033,0.224431
inappropriate affect,symptom,1,0,6,0.217959,0.231549,0,0.000531,0.007649
poor feeding,symptom,1,0,6,0.217959,0.231549,0,0.000531,0.007649
hepatitis B,disease,9,0,5,0.278564,0.309286,1462.605045,0.002743,0.094993
ache,symptom,3,3,6,0.264649,0.279099,26.422368,0.000837,0.058511
macerated skin,symptom,1,3,6,0.229011,0.243285,0,0.000488,0.012812
heavy feeling,symptom,1,3,6,0.229011,0.243285,0,0.000488,0.012812
hepatitis C,disease,11,3,5,0.296875,0.33043,1671.632937,0.002799,0.176035
coronary heart disease,disease,10,5,5,0.286383,0.318482,201.063309,0.002013,0.218123
carcinoma of lung,disease,15,3,5,0.340544,0.37199,1530.329589,0.003074,0.333619
arthritis,disease,10,1,5,0.328367,0.357774,1119.597538,0.002254,0.247895
malignant neoplasm of lung,disease,15,3,5,0.340544,0.37199,1530.329589,0.003074,0.333619
carcinoma,disease,19,2,5,0.325266,0.362855,1893.273154,0.003989,0.371414
delirium,disease,13,4,5,0.326036,0.356685,1625.016495,0.002667,0.283863
melanoma,disease,9,1,5,0.318866,0.348427,796.379309,0.002027,0.247534
kidney failure acute,disease,10,1,5,0.312358,0.342922,762.499125,0.002237,0.201332
diabetes,disease,15,0,5,0.333535,0.365971,1263.675557,0.002996,0.367822
systemic infection,disease,14,3,5,0.327976,0.361192,829.765867,0.002756,0.332746
gravida 10,symptom,1,2,6,0.252752,0.266969,0,0.000456,0.028943
malignant neoplasms,disease,22,2,5,0.338037,0.376044,2943.033163,0.004774,0.419206
neuropathy,disease,10,2,5,0.295918,0.327677,1297.790286,0.002822,0.124302
overload fluid,disease,12,1,5,0.312005,0.345251,816.944968,0.002521,0.241947
migraine disorders,disease,7,0,5,0.301752,0.329976,448.391917,0.001644,0.153385
