,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-09-30
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,0.0
Tax Rate For Calcs,0.149715,0.125456,0.148756,0.157904,0.15963
Normalized EBITDA,29622000000.0,26050000000.0,31216000000.0,38932000000.0,27759000000.0
Net Income From Continuing Operation Net Minority Interest,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Reconciled Depreciation,2653000000.0,3052000000.0,2898000000.0,2916000000.0,2865000000.0
Reconciled Cost Of Revenue,49071000000.0,45384000000.0,52860000000.0,66822000000.0,52051000000.0
EBITDA,29622000000.0,26050000000.0,31216000000.0,38932000000.0,27759000000.0
EBIT,26969000000.0,22998000000.0,28318000000.0,36016000000.0,24894000000.0
Net Interest Income,,-18000000.0,-12000000.0,-135000000.0,-74000000.0
Interest Expense,,998000000.0,930000000.0,1003000000.0,827000000.0
Interest Income,,980000000.0,918000000.0,868000000.0,753000000.0
Normalized Income,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Net Income From Continuing And Discontinued Operation,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Total Expenses,62529000000.0,58799000000.0,66518000000.0,81138000000.0,65252000000.0
Total Operating Income As Reported,26969000000.0,22998000000.0,28318000000.0,36016000000.0,24894000000.0
Diluted Average Shares,15672400000.0,15775021000.0,15847050000.0,15955718000.0,16118465000.0
Basic Average Shares,15599434000.0,15697614000.0,15787154000.0,15892723000.0,16030382000.0
Diluted EPS,1.46,1.26,1.52,1.88,1.29
Basic EPS,1.47,1.27,1.53,1.89,1.29
Diluted NI Availto Com Stockholders,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Net Income Common Stockholders,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Net Income,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Net Income Including Noncontrolling Interests,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Net Income Continuous Operations,22956000000.0,19881000000.0,24160000000.0,29998000000.0,20721000000.0
Tax Provision,4042000000.0,2852000000.0,4222000000.0,5625000000.0,3936000000.0
Pretax Income,26998000000.0,22733000000.0,28382000000.0,35623000000.0,24657000000.0
Other Income Expense,29000000.0,-265000000.0,64000000.0,-393000000.0,-237000000.0
Other Non Operating Income Expenses,29000000.0,-265000000.0,64000000.0,-393000000.0,-237000000.0
Net Non Operating Interest Income Expense,,-18000000.0,-12000000.0,-135000000.0,-74000000.0
Interest Expense Non Operating,,998000000.0,930000000.0,1003000000.0,827000000.0
Interest Income Non Operating,,980000000.0,918000000.0,868000000.0,753000000.0
Operating Income,26969000000.0,22998000000.0,28318000000.0,36016000000.0,24894000000.0
Operating Expense,13458000000.0,13415000000.0,13658000000.0,14316000000.0,13201000000.0
Research And Development,7307000000.0,7442000000.0,7457000000.0,7709000000.0,6761000000.0
Selling General And Administration,6151000000.0,5973000000.0,6201000000.0,6607000000.0,6440000000.0
Gross Profit,40427000000.0,36413000000.0,41976000000.0,50332000000.0,38095000000.0
Cost Of Revenue,49071000000.0,45384000000.0,52860000000.0,66822000000.0,52051000000.0
Total Revenue,89498000000.0,81797000000.0,94836000000.0,117154000000.0,90146000000.0
Operating Revenue,89498000000.0,81797000000.0,94836000000.0,117154000000.0,90146000000.0
